"","word_count","sd","ave_sentiment","source","doi","title","comment_rank"
"876",11,0,0,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"877",27,NA,0,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"878",5,NA,0,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"879",120,0.759057277190612,0.261136232342449,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"880",544,0.429458434480365,0.164025835924102,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"881",16,NA,0,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"882",6,NA,0,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"883",304,NA,0.250713100924131,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"884",16,NA,0.2708944225,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"885",28,NA,-0.130794850049893,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"886",126,1.19736347248389,0.358486013371447,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"887",9,NA,1.03016368,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"888",25,0,0,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"889",460,0.559354489413765,0.596073815771809,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"890",45,0.307114021628522,0.312003922317522,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"891",14,0,0,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"892",22,0.281675470253479,0.217373751262254,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"893",98,0.352049147379428,-0.0749794121684494,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"894",12,NA,0.777434504297272,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"895",118,0.396965144910691,0.133751937110612,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"896",16,0.0197629816389027,-0.0167129054073788,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"897",80,0.591628437336857,0.296432417879417,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"898",101,NA,0.729003557377645,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"899",49,0.0748909949004516,0.057794654545615,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"900",112,0.393382971367536,0.368178222554763,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"901",23,2.62732095364104,2.02754826662376,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"902",36,NA,-0.138776464,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
"903",26,1.78805206319531,1.51209698726973,"biorxiv","10.1101/2020.01.26.919985","Single-cell RNA expression profiling of ACE2, the putative receptor of Wuhan 2019-nCov","9"
